ticker,date,datetime,headline,summary,link,source,sentiment_label,sentiment_score,prob_positive,prob_negative,prob_neutral
AMZN,2026-06-14,2026-06-14 19:58:52,Amazon.com Inc. (AMZN) Shows How Logistics Scale Can Become a Broader E-Commerce Service,"Amazon.com, Inc. (NASDAQ:AMZN) is one of the best e-commerce stocks to buy as global sales hit records. The company’s advantage in online retail has long been tied to fulfillment depth, and Amazon is now pushing more of that logistics infrastructure beyond its own marketplace. On June 10, Amazon Supply Chain Services launched a less-than-truckload freight […]",https://finance.yahoo.com/markets/stocks/articles/amazon-com-inc-amzn-shows-195852040.html?.tsrc=rss,Yahoo Finance RSS,neutral,0.0,0.3879,0.0101,0.602
AMZN,2026-06-14,2026-06-14 18:17:00,Kohl's CEO triggers major price cuts ahead of summer shopping season,"In 2015, Amazon held the first-ever Prime Day, a 24-hour savings bonanza that marked the online retailer’s 20th anniversary. That singular event changed the landscape of seasonal sales. Where department stores used to hold end-of-season discounting events twice a year, typically in August and ...",https://www.thestreet.com/retail/kohls-ceo-major-price-cuts-summer-savings-event?.tsrc=rss,Yahoo Finance RSS,negative,-0.7352,0.0481,0.7352,0.2167
AMZN,2026-06-14,2026-06-14 15:50:00,Meet the E-Commerce Stock That's Up 25% in 2026. Is It a Better Buy Than Amazon?,"The retail sector is absolutely massive, which means companies of all sizes are fighting for a share of consumers' wallets.",https://www.fool.com/investing/2026/06/14/e-commerce-stock-up-2026-better-buy-amazon/?.tsrc=rss,Yahoo Finance RSS,neutral,0.0,0.1181,0.0444,0.8375
AMZN,2026-06-14,2026-06-14 15:00:02,Corning’s Amazon Deal Validates the AI Optics Boom. What That Means for GLW Stock.,Corning’s latest Amazon agreement strengthens the case that fiber optics demand is becoming a major AI infrastructure growth driver.,https://www.barchart.com/story/news/2461973/cornings-amazon-deal-validates-the-ai-optics-boom-what-that-means-for-glw-stock?.tsrc=rss,Yahoo Finance RSS,positive,0.8569,0.8569,0.0101,0.133
AMZN,2026-06-14,2026-06-14 13:53:07,Coinbase's D'Agostino reveals the plan to put all of finance on one app,"Amazon started by selling books. Then it sold everything, and along the way it rebuilt the infrastructure that the rest of retail now runs on. That is the lens James Heckman, CEO of Roundtable, put to Coinbase in a conversation on the floor of the New York Stock Exchange, a company that started by ...",https://www.thestreet.com/crypto/markets/coinbases-dagostino-reveals-the-plan-to-put-all-of-finance-on-one-app?.tsrc=rss,Yahoo Finance RSS,neutral,0.0,0.0659,0.0144,0.9198
AMZN,2026-06-14,2026-06-14 09:45:00,Forget SpaceX: 3 Stocks That Are Brilliant Buys Right Now,There are several stocks that look like better ideas than SpaceX.,https://www.fool.com/investing/2026/06/14/forget-spacex-3-stocks-that-are-brilliant-buys-rig/?.tsrc=rss,Yahoo Finance RSS,neutral,0.0,0.1027,0.0183,0.879
AMZN,2026-06-14,2026-06-14 09:00:00,Nexstar CEO: big tech swallowed local newspapers. Local TV could be next,"I started with one television station in Scranton over 30 years ago, now I employ nearly thousands of journalists coast to coast.",https://finance.yahoo.com/economy/policy/articles/nexstar-ceo-big-tech-swallowed-090000524.html?.tsrc=rss,Yahoo Finance RSS,neutral,0.0,0.0771,0.0144,0.9084
AMZN,2026-06-14,2026-06-14 07:13:50,Pinterest Links Amazon Storefronts And AWS To Support AI Shopping,"Pinterest (NYSE:PINS) is rolling out Amazon Storefront linking for creators, allowing direct integration of Amazon influencer profiles into Pinterest. The company is also expanding its multi billion dollar partnership with Amazon Web Services to support AI and visual discovery features. Together, these updates aim to strengthen Pinterest's position as a product discovery and shopping platform for users, creators, and brands. Pinterest sits at the intersection of visual inspiration, product...",https://finance.yahoo.com/markets/stocks/articles/pinterest-links-amazon-storefronts-aws-071350530.html?.tsrc=rss,Yahoo Finance RSS,positive,0.8346,0.8346,0.0069,0.1585
AMZN,2026-06-13,2026-06-13 19:25:11,"Amazon.com, Inc. (AMZN) Pursues Canadian Bond to Finance $200B AI Data Center Investment Spree","Amazon.com, Inc. (NASDAQ:AMZN) is one of the most promising growth stocks to buy now. On June 8, Amazon.com, Inc. (NASDAQ:AMZN) completed the sale of C$14 billion ($10 billion) in investment-grade bonds in Canada. It marked the largest corporate bond offering in Canadian dollars, attracting C$28 billion in orders from investors amid strong global demand for […]",https://finance.yahoo.com/markets/stocks/articles/amazon-com-inc-amzn-pursues-192511149.html?.tsrc=rss,Yahoo Finance RSS,positive,0.8202,0.8202,0.0096,0.1702
AMZN,2026-06-13,2026-06-13 17:35:00,Costco vs. Walmart vs. Amazon: Which Stock Is the Smartest Buy in 2026?,"If you can only pick one, here's how you decide between Costco, Walmart, and Amazon.",https://www.fool.com/investing/2026/06/13/costco-vs-walmart-vs-amazon-which-stock-is-the-sma/?.tsrc=rss,Yahoo Finance RSS,neutral,0.0,0.0362,0.0316,0.9322
AMZN,2026-06-13,2026-06-13 17:07:00,Walmart makes major move to lure customers from Amazon Prime Day,"Walmart is ramping up its efforts to prevent customers from flocking to Amazon’s upcoming Prime Day event, which offers steep discounts across multiple product categories. Last year, Amazon Prime Day drove $24.1 billion in online spend across U.S. retailers, representing 30.3% year-over-year ...",https://www.thestreet.com/retail/walmart-makes-major-move-to-keep-customers-away-from-amazon?.tsrc=rss,Yahoo Finance RSS,positive,0.9234,0.9234,0.0249,0.0518
AMZN,2026-06-13,2026-06-13 16:33:00,Closed Rite Aid stores get surprising retail replacement,"When Rite Aid, a major pharmacy retailer, filed for Chapter 11 bankruptcy a second time in 2025, it led to the shuttering of its 1,250 locations. Over time, many were sold to competitors like CVS and Walgreens, and some spaces were taken up by retailers such as Kroger and Albertsons. But some ...",https://www.thestreet.com/retail/closed-rite-aid-stores-get-surprising-retail-replacement-whole-foods?.tsrc=rss,Yahoo Finance RSS,negative,-0.9318,0.0095,0.9318,0.0587
NVDA,2026-06-14,2026-06-14 22:30:00,Longtime SpaceX Investor Cathie Wood Made This Move on IPO Day. Should You Follow?,The Ark Venture Fund was an early investor in the space giant.,https://www.fool.com/investing/2026/06/14/longtime-spacex-investor-cathie-wood-made-this-mov/?.tsrc=rss,Yahoo Finance RSS,neutral,0.0,0.0597,0.0123,0.928
NVDA,2026-06-14,2026-06-14 21:20:00,Are You Missing the Boat on This AI Stock That's Up 104% This Year?,"Despite the surging stock price, it is still a bargain.",https://www.fool.com/investing/2026/06/14/are-you-missing-the-boat-on-this-ai-stock-thats-up/?.tsrc=rss,Yahoo Finance RSS,positive,0.766,0.766,0.0239,0.2102
NVDA,2026-06-14,2026-06-14 20:53:57,Tech Shakeup on the S&P 500,"The S&amp;P 500 index is removing Pool Corp and Campbell Soup, replacing them with Marvell Technology and Flex. The team discusses what this means for investors.",https://www.fool.com/investing/2026/06/14/tech-shakeup-on-the-s-and-p-500/?.tsrc=rss,Yahoo Finance RSS,neutral,0.0,0.0245,0.2357,0.7398
NVDA,2026-06-14,2026-06-14 20:52:00,Should You Buy VOO While the Market Is Near All-Time Highs?,The Vanguard S&amp;P 500 ETF just passed $1 trillion in assets.,https://www.fool.com/investing/2026/06/14/should-buy-voo-etf-while-market-near-high/?.tsrc=rss,Yahoo Finance RSS,neutral,0.0,0.201,0.0185,0.7805
NVDA,2026-06-14,2026-06-14 20:33:00,Here's How to Snag a 20% Dividend Yield,"It can take time, but you'll be paid to wait.",https://www.fool.com/investing/2026/06/14/heres-how-to-snag-a-20-dividend-yield/?.tsrc=rss,Yahoo Finance RSS,neutral,0.0,0.05,0.0251,0.9249
NVDA,2026-06-14,2026-06-14 20:25:25,The Invisible Layer Protecting the World's Biggest Companies,Zscaler's CFO discusses the challenges facing cybersecurity in an age of agentic AI.,https://www.fool.com/investing/2026/06/14/the-invisible-layer-protecting-the-worlds-biggest-companies/?.tsrc=rss,Yahoo Finance RSS,neutral,0.0,0.0606,0.0272,0.9122
NVDA,2026-06-14,2026-06-14 20:20:00,Oracle Stock Dips Despite Continued Strong Backlog Growth. Should Investors Buy the Stock on the Dip?,Investors continue to worry about the return Oracle will get on its AI infrastructure spending.,https://www.fool.com/investing/2026/06/14/oracle-stock-dips-despite-continued-strong-backlog/?.tsrc=rss,Yahoo Finance RSS,negative,-0.9717,0.0085,0.9717,0.0198
NVDA,2026-06-14,2026-06-14 20:07:00,Millions of Americans Are Retiring Earlier Than They'd Planned To -- Here's Why,You may face multiple problems if you're forced to retire early.,https://www.fool.com/retirement/2026/06/14/millions-of-americans-retiring-earlier-than-plan/?.tsrc=rss,Yahoo Finance RSS,negative,-0.7029,0.0202,0.7029,0.2769
NVDA,2026-06-14,2026-06-14 19:44:42,NVIDIA (NVDA): AI Factory Demand Shows How Growth Can Stay High Without Balance Sheet Strain,"NVIDIA Corporation (NASDAQ:NVDA) is one of the high growth low debt stocks to invest in right now. The company fits the list because demand for AI infrastructure is still driving exceptional growth, while NVIDIA continues to carry a balance sheet with far more financial strength than debt burden. On May 20, NVIDIA Corporation (NASDAQ:NVDA) reported […]",https://finance.yahoo.com/markets/stocks/articles/nvidia-nvda-ai-factory-demand-194442636.html?.tsrc=rss,Yahoo Finance RSS,positive,0.5916,0.5916,0.0115,0.3969
NVDA,2026-06-14,2026-06-14 19:28:36,Vertiv (VRT): Digital Twin Work Shows How AI Factories Are Becoming an Infrastructure Story,"Vertiv Holdings Co (NYSE:VRT) is one of the best AI networking stocks to buy according to analysts. The company gave investors a fresh AI infrastructure angle on June 1, when it announced progress on a production-grade digital twin capability for Vertiv SmartRun integrated into the NVIDIA Omniverse DSX Blueprint. The system is designed to make […]",https://finance.yahoo.com/sectors/technology/articles/vertiv-vrt-digital-twin-shows-192836381.html?.tsrc=rss,Yahoo Finance RSS,positive,0.7171,0.7171,0.0085,0.2744
NVDA,2026-06-14,2026-06-14 19:27:00,Best Altcoins to Buy in 2026,Most cryptocurrencies do the same thing with different logos. A few actually add value to the ecosystem. These two are poised to perform in the long run.,https://www.fool.com/investing/2026/06/14/best-altcoins-to-buy-in-2026/?.tsrc=rss,Yahoo Finance RSS,neutral,0.0,0.4816,0.0091,0.5094
NVDA,2026-06-14,2026-06-14 19:08:18,"Jim Cramer Asserts NVIDIA (NVDA), Not SpaceX, Is The “Key” To The Market","We recently published Jim Cramer Didn’t Hold Back On SpaceX’s IPO & Discussed These 12 Stocks. NVIDIA Corporation (NASDAQ:NVDA) is one of the stocks discussed by Jim Cramer. NVIDIA Corporation (NASDAQ:NVDA)’s shares are up by 40% over the past year and by 7.4% year-to-date. It is one of Cramer’s favorite stocks, as he has continued […]",https://finance.yahoo.com/markets/stocks/articles/jim-cramer-asserts-nvidia-nvda-190818710.html?.tsrc=rss,Yahoo Finance RSS,positive,0.6728,0.6728,0.0121,0.3151
NVDA,2026-06-14,2026-06-14 19:05:00,Is SpaceX Stock Your Ticket to Becoming a Millionaire?,SpaceX and Tesla are both led by Elon Musk.,https://www.fool.com/investing/2026/06/14/is-spacex-stock-your-ticket-to-becoming-a-milliona/?.tsrc=rss,Yahoo Finance RSS,neutral,0.0,0.0421,0.0147,0.9431
NVDA,2026-06-14,2026-06-14 18:50:00,"For the First Time in Over 155 Years, the Stock Market May Be Headed Here -- and It's Not Good News for Investors",History is giving investors a reason to pause.,https://www.fool.com/investing/2026/06/14/for-the-first-time-in-155-years-the-stock-market/?.tsrc=rss,Yahoo Finance RSS,negative,-0.5041,0.0622,0.5041,0.4337
NVDA,2026-06-14,2026-06-14 18:20:00,"This Little-Known Healthcare Stock Is Up 90% This Year, and the Party Might Just Be Getting Started",Investors are still underrating this insurance disrupter.,https://www.fool.com/investing/2026/06/14/little-known-healthcare-stock-up-oscr/?.tsrc=rss,Yahoo Finance RSS,neutral,0.0,0.3555,0.2236,0.4209
NVDA,2026-06-14,2026-06-14 18:05:00,"If You Only Buy One Dividend ETF, Make It This One",This ETF has a 5% yield and market-beating returns.,https://www.fool.com/investing/2026/06/14/if-you-only-buy-one-dividend-etf-make-it-this-one/?.tsrc=rss,Yahoo Finance RSS,neutral,0.0,0.2038,0.012,0.7841
NVDA,2026-06-14,2026-06-14 17:50:00,"As Artificial Intelligence (AI) Stocks Drive the Market Higher, Is Now the Time to Buy? These 9 Words From Warren Buffett Might Change Your Mind.",Are you greedy or fearful? The Oracle of Omaha has some thoughts on that.,https://www.fool.com/investing/2026/06/14/as-ai-stocks-drive-the-market-higher-is-now/?.tsrc=rss,Yahoo Finance RSS,neutral,0.0,0.0441,0.0483,0.9076
TSLA,2026-06-14,2026-06-14 20:07:13,Tesla Merger Talk With SpaceX Reshapes AI And Investor Outlook,"Speculation around a potential Tesla and SpaceX merger has intensified following SpaceX's recent IPO and public comments from its president treating the idea as a real possibility. Prediction markets, company filings and several high profile analysts now treat a merger as a credible scenario, rather than a fringe rumor. Any move to combine Tesla and SpaceX could reshape how investors think about NasdaqGS:TSLA, including its business mix, capital needs and exposure to AI and advanced...",https://finance.yahoo.com/markets/stocks/articles/tesla-merger-talk-spacex-reshapes-200713727.html?.tsrc=rss,Yahoo Finance RSS,neutral,0.0,0.3489,0.0667,0.5844
TSLA,2026-06-14,2026-06-14 18:01:26,Will Elon Musk Merge SpaceX And Tesla In 2026? Crypto Prediction Market Isn't Ruling Out The Possibility,Punters on prediction markets are ramping up bets that Elon Musk may eventually combine Tesla Inc. and SpaceX into one entity. What’s Happening On Polymarket And Kalshi? Polygon-based Polymarket assigned a 38% chance that the two companies will officially merge...,https://finance.yahoo.com/markets/stocks/articles/elon-musk-merge-spacex-tesla-180126715.html?.tsrc=rss,Yahoo Finance RSS,neutral,0.0,0.1371,0.0276,0.8353
TSLA,2026-06-14,2026-06-14 17:36:49,Car owners caught in government fight that could cost them big,"President Donald Trump has come out in support of the REPAIR Act, a bill making its way through Congress that would ensure a car owner's right to repair and modify their vehicles without artificial barriers imposed by car manufacturers. According to some consumer advocacy groups, original equipment ...",https://www.thestreet.com/automotive/car-owners-delay-buying-new-cars?.tsrc=rss,Yahoo Finance RSS,neutral,0.0,0.2107,0.0586,0.7306
TSLA,2026-06-14,2026-06-14 16:30:55,Elon Musk Is A Stone's Throw Away From Becoming The World's First Trillionaire As SpaceX IPO Sends His Net Worth Soaring,Tesla Inc. CEO Elon Musk is on the verge of becoming the world’s first trillionaire as his space venture SpaceX’s blockbuster initial public offering pushed his estimated fortune to within $29 billion of the historic milestone. SpaceX IPO Drives Musk’s...,https://finance.yahoo.com/markets/stocks/articles/elon-musk-stones-throw-away-163055086.html?.tsrc=rss,Yahoo Finance RSS,positive,0.5612,0.5612,0.0273,0.4115
TSLA,2026-06-14,2026-06-14 16:30:00,Elon Musk's $1 trillion fortune is so vast that Jeff Bezos is now closer in wealth to the average American,"SpaceX founder Elon Musk just became the first person in history to surpass a net worth of $1 trillion, putting him in a wealth category of his own.",https://finance.yahoo.com/markets/stocks/articles/elon-musks-1-trillion-fortune-163000095.html?.tsrc=rss,Yahoo Finance RSS,neutral,0.0,0.0911,0.0179,0.8911
TSLA,2026-06-14,2026-06-14 16:03:00,Rivian CEO reveals a costly mistake EV rivals keep making,"Rivian (RIVN) is finally moving into the part of the electric vehicle market that could determine its future. The electric vehicle business is delivering its new R2 SUV, a more compact, affordable car that many investors view as Rivian’s greatest hope for breaking out of its niche as a builder of ...",https://www.thestreet.com/automotive/rivian-ceo-reveals-a-costly-mistake-ev-rivals-keep-making?.tsrc=rss,Yahoo Finance RSS,positive,0.7792,0.7792,0.0095,0.2113
TSLA,2026-06-14,2026-06-14 15:58:00,Piper Sandler Says Tesla Has Cracked Self-Driving Technology Challenge (TSLA),"Analyst Sees Tesla Reaching Level 4 Autonomy in Most SituationsPiper Sandler analyst Alexander Potter believes Tesla (NASDAQ:TSLA) has largely achieved Level 4 autonomous driving capability, arguing that the company has overcome the key technological hurdles required for self-driving vehicles despite ongoing doubts from investors and industry observers. In a note to clients, Potter outlined six factors supporting his view that Tesla has effectively reached a stage where its Full Self-Driving (FS",https://investorshub.advfn.com/market-news/article/30378/piper-sandler-says-tesla-has-cracked-self-driving-technology-challenge-tsla?.tsrc=rss,Yahoo Finance RSS,positive,0.9442,0.9442,0.0118,0.044
TSLA,2026-06-14,2026-06-14 12:05:00,OpenAI Just Launched a Robotics Division. Should Tesla Investors Be Worried?,"ChatGPT's parent isn't an immediate threat. The fact that it's planning on entering the market at all, however, underscores the idea that Tesla isn't going to be in this business all by itself.",https://www.fool.com/investing/2026/06/14/openai-launch-robotics-division-tesla-worry/?.tsrc=rss,Yahoo Finance RSS,neutral,0.0,0.1297,0.0447,0.8256
TSLA,2026-06-14,2026-06-14 07:33:34,SpaceX Surge Further Boosts Saudi Billionaire Prince’s Fortune,"(Bloomberg) -- Friday’s debut share surge for SpaceX is bolstering the fortunes of one of Saudi Arabia’s richest men. Most Read from BloombergIran Signals No Deal Will Be Signed by Trump’s Sunday TimelineWhy Musk Raced to Take SpaceX Public in the World’s Biggest IPOTrump Eyes Sunday Iran Deal But Tehran Says Still Reviewing TextUS Wants to Avoid Congressional Vote on Trade Deal, Carney SaysIran Pushes Differing Deal Versions as US Sticks to TimelinePrince Alwaleed bin Talal’s investment firm Ki",https://finance.yahoo.com/markets/stocks/articles/spacex-surge-further-boosts-saudi-073334902.html?.tsrc=rss,Yahoo Finance RSS,positive,0.7914,0.7914,0.0403,0.1683
TSLA,2026-06-14,2026-06-14 02:53:00,Can Rivian Beat Tesla in the Long Term?,Rivian began delivering its affordable R2 fleet this week in a push to bring the company to the mainstream.,https://www.fool.com/investing/2026/06/13/can-rivian-beat-tesla-in-the-long-term/?.tsrc=rss,Yahoo Finance RSS,positive,0.8721,0.8721,0.0065,0.1214
TSLA,2026-06-14,2026-06-14 01:31:00,"Elon Musk Is Now the World's First Trillionaire. For Tesla Shareholders, the More Important Question Is What Comes Next.",A second Musk-led megacap is now publicly traded -- and that quietly changes a few things for the electric-car maker's investors.,https://www.fool.com/investing/2026/06/13/elon-musk-is-now-the-worlds-first-trillionaire-for/?.tsrc=rss,Yahoo Finance RSS,neutral,0.0,0.0734,0.0528,0.8738
TSLA,2026-06-13,2026-06-13 18:17:00,Former Tesla board member issues candid message on SpaceX stock,"Venture capitalist Steve Westly says SpaceX is ""three moonshots in one company"" and the math only works if most of them pay off. On June 12, SpaceX (SPCX) just pulled off the biggest initial public offering in stock market history. The company raised $75 billion, priced shares at $135 each, ...",https://www.thestreet.com/investing/stocks/spcx-spacex-stock-justify-2-billion-valuation?.tsrc=rss,Yahoo Finance RSS,neutral,0.0,0.1429,0.0205,0.8365
TSLA,2026-06-13,2026-06-13 15:20:42,Cathie Wood Buys 3.3 Million SpaceX Shares On IPO Day,Cathie Wood's firm ARK Invest staked a large position in Elon Musk's SpaceX on Friday. The firm already has a huge chunk of Tesla stock.,https://finance.yahoo.com/m/d06aeb26-91e1-3940-8138-aa75d4ef3209/cathie-wood-buys-3.3-million.html?.tsrc=rss,Yahoo Finance RSS,neutral,0.0,0.0801,0.0102,0.9096
TSLA,2026-06-13,2026-06-13 12:31:16,Gary Black Predicts TSLA Selling Ahead Of SpaceX IPO—Ross Gerber Says Investors Treating It Like 'Free Money',"The upcoming SpaceX IPO, which is scheduled to kick off on Friday, June 12, could result in Tesla Inc. investors exiting their positions in the EV giant, according to investor Gary Black of The Future Fund LLC. Investors To ‘Lighten’...",https://finance.yahoo.com/markets/stocks/articles/gary-black-predicts-tsla-selling-123116556.html?.tsrc=rss,Yahoo Finance RSS,negative,-0.5313,0.0306,0.5313,0.4381
TSLA,2026-06-13,2026-06-13 12:10:55,ArcBest Expands Tesla Semi Fleet As EV Trials Meet Core Freight Goals,"ArcBest's ABF Freight unit is expanding its electric trucking program with new Tesla Semi trucks beyond its initial California and Nevada pilot route. This move shifts the Tesla Semi use from a limited trial to broader deployment across more of ArcBest's network. Early feedback points to a positive driver experience and solid operational performance for the electric trucks. For investors following NasdaqGS:ARCB, this development adds another piece to the story around how the company is...",https://finance.yahoo.com/markets/stocks/articles/arcbest-expands-tesla-semi-fleet-121055197.html?.tsrc=rss,Yahoo Finance RSS,positive,0.9251,0.9251,0.0094,0.0655
META,2026-06-14,2026-06-14 16:59:59,CoreWeave Just Raised $3.5 Billion. How to Play the AI Stock Here.,"Despite explosive revenue growth and a $99.4 billion backlog, CoreWeave's rising losses and heavy spending continue to divide Wall Street.",https://www.barchart.com/story/news/2462418/coreweave-just-raised-3-5-billion-how-to-play-the-ai-stock-here?.tsrc=rss,Yahoo Finance RSS,negative,-0.6654,0.2285,0.6654,0.1061
META,2026-06-14,2026-06-14 14:30:50,3 Uranium Stocks Worth Buying as Nuclear Heats up in June,"Nuclear’s narrative shifted from theory to commitment this spring, and June is where capital flows show up in fundamentals. Thirty-eight countries have pledged to triple nuclear capacity by 2050, Meta has signed agreements for up to 6.6 GWe of nuclear, and the U.S. Department of Energy is offering up to $26.5 billion in loan guarantees ... 3 Uranium Stocks Worth Buying as Nuclear Heats up in June",https://247wallst.com/investing/2026/06/14/3-uranium-stocks-worth-buying-as-nuclear-heats-up-in-june/?.tsrc=rss,Yahoo Finance RSS,positive,0.6215,0.6215,0.0171,0.3614
META,2026-06-14,2026-06-14 13:31:06,"Elizabeth Warren Slams Mark Zuckerberg Sailing Luxury Yacht Into Seattle As Meta Axes 1,400 Jobs: 'Nothing Says Our Economy Is Broken' More Clearly","On Thursday, Sen. Elizabeth Warren (D-Mass.) criticized Meta Platforms, Inc. CEO Mark Zuckerberg after his reported $300 million superyacht appeared in Seattle around the same time the company disclosed plans to cut nearly 1,400 jobs in Washington state. Warren Targets...",https://finance.yahoo.com/economy/articles/elizabeth-warren-slams-mark-zuckerberg-133106642.html?.tsrc=rss,Yahoo Finance RSS,negative,-0.9574,0.0105,0.9574,0.0321
META,2026-06-14,2026-06-14 03:09:28,AMD Meta AI Chip Pact Puts Data Center Growth And Valuation In Focus,"AMD (NasdaqGS:AMD) has agreed its largest AI chip deal to date with Meta Platforms, tied to a multi-year 6-gigawatt Instinct GPU rollout. The agreement includes up to 160 million share warrants for Meta, linked to shipment milestones that could result in roughly 10% dilution for existing shareholders. AMD plans to ramp shipments of its MI450 AI accelerators in 2026, with deployments expected at Meta and OpenAI. For investors following AMD’s data center story, this deal puts AI accelerators...",https://finance.yahoo.com/markets/stocks/articles/amd-meta-ai-chip-pact-030928701.html?.tsrc=rss,Yahoo Finance RSS,positive,0.8867,0.8867,0.0104,0.1029
META,2026-06-14,2026-06-14 00:03:49,Meta reportedly moves to unwind $2B Manus deal after Beijing’s demand,Meta starts dismantling its $2 billion Manus acquisition after Beijing ordered the deal reversed.,https://finance.yahoo.com/sectors/technology/articles/meta-reportedly-moves-unwind-2b-000349014.html?.tsrc=rss,Yahoo Finance RSS,negative,-0.7869,0.0237,0.7869,0.1894
META,2026-06-13,2026-06-13 16:57:33,"Is Advanced Micro Devices, Inc. (AMD) A Good Stock To Buy Now?","Is AMD a good stock to buy? We came across a bullish thesis on Advanced Micro Devices, Inc. on Beyond the Noise’s Substack by Cristobal Botanch. In this article, we will summarize the bulls’ thesis on AMD. Advanced Micro Devices, Inc.’s share was trading at $490.33 as of June 8th. AMD’s trailing and forward P/E were 155.46 […]",https://finance.yahoo.com/markets/stocks/articles/advanced-micro-devices-inc-amd-165733720.html?.tsrc=rss,Yahoo Finance RSS,neutral,0.0,0.0528,0.0222,0.925
META,2026-06-13,2026-06-13 15:23:00,"SpaceX Stock Closed Up 19% in Its First Day Of Trading. Should Investors Buy, or Wait for the Hype to Cool?",The most anticipated debut in years is now trading. The harder question is whether the entry point makes sense after a big first-day pop.,https://www.fool.com/investing/2026/06/13/spacex-stock-closed-up-19-in-its-first-day-of-trad/?.tsrc=rss,Yahoo Finance RSS,neutral,0.0,0.165,0.0204,0.8147
META,2026-06-13,2026-06-13 15:20:00,Why Meta Platforms Might Be a Good Buy Right Now,Regulatory and spending challenges shouldn't scare away investors.,https://www.fool.com/investing/2026/06/13/why-meta-platforms-might-be-a-good-buy-right-now/?.tsrc=rss,Yahoo Finance RSS,neutral,0.0,0.1752,0.0152,0.8096
META,2026-06-13,2026-06-13 15:00:03,Amazon Just Made Its Graviton5 Processor Generally Available to Customers. What This Means for AMZN Stock.,Amazon's Graviton5 processor can advance its custom silicon strategy designed to deliver better performance and lower costs for AWS workloads and AI infrastructure.,https://www.barchart.com/story/news/2455494/amazon-just-made-its-graviton5-processor-generally-available-to-customers-what-this-means-for-amzn-stock?.tsrc=rss,Yahoo Finance RSS,positive,0.872,0.872,0.0066,0.1215
META,2026-06-13,2026-06-13 14:40:00,"The Great, Big, Boring SpaceX IPO","The SpaceX initial public offering was expected to deliver exciting twists and turns, fireworks, and flare-ups—the kind of drama usually reserved for a summer thriller.  The public debut of SpaceX—officially  Space Exploration Technologies  — portended different things to different investors but was significant for all.  To others, it represented a gateway to an artificial intelligence-fueled utopia, in which SpaceX is worth trillions.",https://finance.yahoo.com/m/8bcb2f85-67f3-3954-9e6d-6b629388e7b7/the-great%2C-big%2C-boring-spacex.html?.tsrc=rss,Yahoo Finance RSS,neutral,0.0,0.0804,0.0213,0.8983
META,2026-06-13,2026-06-13 14:30:37,3 Semiconductor Stocks to Buy While They Are Down in June,"Semiconductor leaders are coming into June 2026 with a fresh dent in the chart after a spring run that pushed valuations to uncomfortable levels. The trigger was Broadcom’s Q3 AI revenue guide, which came in at $16 billion versus analyst expectations near $17.2 billion and dragged the entire AI chip complex lower. The PHLX chip ... 3 Semiconductor Stocks to Buy While They Are Down in June",https://247wallst.com/investing/2026/06/13/3-semiconductor-stocks-to-buy-while-they-are-down-in-june/?.tsrc=rss,Yahoo Finance RSS,negative,-0.9287,0.0357,0.9287,0.0356
META,2026-06-13,2026-06-13 14:00:02,Nvidia CEO Jensen Huang Isn’t Worried About the Chip Rout. The Numbers Back Him Up on NVDA Stock.,Huang views the ongoing semiconductor selloff as a prime buying opportunity.,https://www.barchart.com/story/news/2455164/nvidia-ceo-jensen-huang-isnt-worried-about-the-chip-rout-the-numbers-back-him-up-on-nvda-stock?.tsrc=rss,Yahoo Finance RSS,neutral,0.0,0.2163,0.0188,0.7649
